name,PH,BOD,SS,T-N,T-P,date,TOC,DO,EC (MS/CM),수온
일월저수지_유하후,7.7,1.7,1.0000000000000853,6.262,0.015,2017-08-01,2.571,,,
일월저수지_유하후,7.3,0.4,0.4,7.01,0.02,2017-09-01,3.1,,,
일월저수지_유하후,7.1,3.2,13.000000000000114,5.152,0.071,2017-10-01,3.3,,,
일월저수지_유하후,7.3,0.8,0.3999999999999772,9.538,0.092,2017-11-01,3.162,,,
일월저수지_유하후,7.4,1.9,0.4000000000000341,8.752,0.012,2017-12-01,3.334,,,
황구지천_중류(오목천교),7.2,4.23,7.999999999999972,6.563551401869158,0.1549298597194388,2017-01-01,3.9,,,
황구지천_중류(오목천교),7.4,5.2,2.5,5.428662420382166,0.0869736161407138,2017-02-01,3.543,,,
황구지천_중류(오목천교),7.4,4.3,8.399999999999979,5.999999999999998,0.1404965243296922,2017-03-01,4.065,,,
황구지천_중류(오목천교),8.2,8.864999999999998,23.600000000000023,1.715,0.068,2017-04-01,4.543,,,
황구지천_중류(오목천교),8.5,8.985,13.199999999999989,3.911,0.19,2017-05-01,4.749,,,
황구지천_중류(오목천교),8.3,11.4,23.20000000000004,6.07,0.035,2017-06-01,12.0,,,
황구지천_중류(오목천교),7.3,7.2,15.0,2.248,0.092,2017-07-01,7.934,,,
황구지천_중류(오목천교),8.1,7.6,12.000000000000028,2.399,0.073,2017-08-01,2.921,,,
황구지천_중류(오목천교),7.7,4.1,11.0,3.14,0.053,2017-09-01,2.6,,,
황구지천_중류(오목천교),7.6,3.4,9.500000000000028,2.839,0.076,2017-10-01,2.593,,,
황구지천_중류(오목천교),7.8,3.0,5.0,4.238,0.065,2017-11-01,2.858,,,
황구지천_중류(오목천교),7.9,4.2,4.0,4.484,0.048,2017-12-01,2.732,,,
왕송저수지_유하후,7.9,4.529999999999999,20.0,4.497430626927029,0.129746192893401,2017-01-01,5.5,,,
왕송저수지_유하후,7.1,7.4,9.499999999999956,4.167515923566878,0.0180651836523538,2017-02-01,4.869,,,
왕송저수지_유하후,6.7,3.0,14.400000000000034,4.053640695999112,0.0424789291026276,2017-03-01,3.875,,,
왕송저수지_유하후,7.5,5.8,17.19999999999999,5.455,0.06,2017-04-01,4.656,,,
왕송저수지_유하후,8.3,6.719999999999999,6.0,2.195,0.075,2017-05-01,3.157,,,
왕송저수지_유하후,7.8,8.8,13.199999999999989,1.94,0.108,2017-06-01,7.074,,,
왕송저수지_유하후,7.5,8.4,12.0,2.82,0.145,2017-07-01,9.083,,,
왕송저수지_유하후,7.9,6.4,17.00000000000003,1.77,0.06,2017-08-01,3.69,,,
왕송저수지_유하후,7.8,3.1,12.0,1.67,0.063,2017-09-01,3.7,,,
왕송저수지_유하후,6.9,4.2,18.999999999999915,1.665,0.067,2017-10-01,3.5,,,
왕송저수지_유하후,7.5,3.4,7.999999999999972,1.692,0.189,2017-11-01,3.707,,,
왕송저수지_유하후,7.7,5.3,5.1999999999999895,2.713,0.049,2017-12-01,3.299,,,
호매실천,7.6,1.1700000000000017,2.0000000000000284,2.5266187050359714,0.0365482233502539,2017-01-01,1.8,,,
호매실천,7.4,4.1,2.999999999999972,2.771656050955414,0.0813864459389549,2017-02-01,1.978,,,
호매실천,8.1,1.2,1.1999999999999886,2.1095422808378586,0.0174913237481407,2017-03-01,2.308,,,
호매실천,7.9,2.115,2.800000000000012,2.464,0.042,2017-04-01,1.677,,,
호매실천,7.9,3.8849999999999993,10.800000000000011,2.56,0.104,2017-05-01,3.348,,,
호매실천,8.3,3.2,3.6000000000000227,2.063,0.091,2017-06-01,9.582,,,
호매실천,7.1,3.6,11.200000000000044,3.141,0.102,2017-07-01,6.566,,,
호매실천,7.8,2.8,1.599999999999966,2.346,0.014,2017-08-01,3.013,,,
호매실천,7.9,1.8,4.0,2.92,0.019,2017-09-01,1.3,,,
호매실천,7.4,1.5,6.499999999999987,2.401,0.024,2017-10-01,0.7012,,,
호매실천,7.8,0.8,0.4000000000000341,2.32,0.057,2017-11-01,0.6891,,,
호매실천,7.7,2.1,19.59999999999997,2.382,0.045,2017-12-01,0.6387,,,
서호천_상류(배다리교),7.0,1.6799999999999988,0.9999999999999432,11.529976019184652,0.0201015228426396,2017-01-01,3.9,,,
서호천_상류(배다리교),7.1,0.9,1.599999999999966,8.043956043956044,0.02125,2017-02-01,4.301,,,
서호천_상류(배다리교),7.4,1.5,4.400000000000035,8.163138645683253,0.0371244422409518,2017-03-01,4.303,,,
서호천_상류(배다리교),7.6,2.4,6.599999999999994,10.087,0.02,2017-04-01,4.011,,,
서호천_상류(배다리교),8.2,1.6950000000000012,0.8000000000000114,8.52,0.038,2017-05-01,3.408,,,
서호천_상류(배다리교),7.7,1.8,0.8000000000000114,8.48,0.03,2017-06-01,5.873,,,
서호천_상류(배다리교),7.7,2.2,1.599999999999966,5.926,0.44,2017-07-01,6.437,,,
서호천_상류(배다리교),8.2,2.7,0.5000000000000426,6.536,0.022,2017-08-01,2.437,,,
서호천_상류(배다리교),7.9,2.3,0.4,6.08,0.0,2017-09-01,2.8,,,
서호천_상류(배다리교),7.9,0.8,3.000000000000042,9.2,0.01,2017-10-01,3.222,,,
서호천_상류(배다리교),7.9,1.0,1.3333333333333524,9.18,0.015,2017-11-01,3.055,,,
서호천_상류(배다리교),8.0,1.1,2.800000000000012,8.528,0.008,2017-12-01,3.132,,,
황구지천_상류(금곡교),7.7,3.4199999999999964,7.999999999999972,6.452603471295059,0.0683567134268536,2017-01-01,3.7,,,
황구지천_상류(금곡교),7.3,5.6,10.499999999999972,6.259872611464968,0.0441386445938954,2017-02-01,3.977,,,
황구지천_상류(금곡교),8.2,3.3,3.6000000000000227,5.825911559348332,0.054972731779871,2017-03-01,4.237,,,
황구지천_상류(금곡교),7.3,5.609999999999999,20.399999999999977,7.042,0.07,2017-04-01,4.197,,,
황구지천_상류(금곡교),7.8,4.395,14.799999999999956,4.148,0.102,2017-05-01,4.042,,,
황구지천_상류(금곡교),8.2,4.4,23.19999999999999,4.888,0.061,2017-06-01,7.674,,,
황구지천_상류(금곡교),7.4,5.1,10.0,3.247,0.144,2017-07-01,7.527,,,
황구지천_상류(금곡교),8.1,2.3,3.9999999999999134,2.89,0.061,2017-08-01,2.52,,,
황구지천_상류(금곡교),7.7,3.5,10.0,3.06,0.072,2017-09-01,2.9,,,
황구지천_상류(금곡교),7.4,3.2,8.999999999999986,3.95,0.05,2017-10-01,2.436,,,
황구지천_상류(금곡교),7.9,4.1,0.9999999999999432,4.161,0.077,2017-11-01,2.417,,,
황구지천_상류(금곡교),7.7,5.7,10.39999999999998,4.976,0.024,2017-12-01,2.349,,,
수원천_상류(연화교),7.4,7.199999999999999,1.4285714285713471,3.777570093457944,0.0,2017-01-01,1.5,,,
수원천_상류(연화교),6.9,1.2,0.8000000000000114,4.102097902097902,0.0194642857142857,2017-02-01,4.365,,,
수원천_상류(연화교),7.6,1.0,0.3999999999999772,2.993023255813953,0.0117974180734856,2017-03-01,1.896,,,
수원천_상류(연화교),7.6,1.6,16.052631578947356,2.904,0.049,2017-04-01,2.797,,,
수원천_상류(연화교),7.8,3.7200000000000006,1.0000000000000853,1.814,0.015,2017-05-01,1.392,,,
수원천_상류(연화교),7.4,2.8,2.3999999999999773,1.653,0.015,2017-06-01,3.76,,,
수원천_상류(연화교),7.5,3.1,1.2000000000000457,3.719,0.017,2017-07-01,3.912,,,
수원천_상류(연화교),7.1,3.8,2.0000000000000284,2.7,0.027,2017-08-01,1.75,,,
수원천_상류(연화교),7.7,4.6,1.0,3.22,0.081,2017-09-01,2.6,,,
수원천_상류(연화교),7.6,2.7,0.7999999999999545,3.488,0.014,2017-10-01,2.122,,,
수원천_상류(연화교),7.8,2.6,1.6000000000000227,2.299,0.009,2017-11-01,1.409,,,
수원천_상류(연화교),7.7,2.1,2.0,2.858,0.012,2017-12-01,1.49,,,
수원천_하류(새터교),8.4,2.5799999999999983,3.0000000000001137,7.493991989319092,0.0,2017-01-01,1.8,,,
수원천_하류(새터교),7.5,4.1,2.5,8.753503184713377,0.0664873254009311,2017-02-01,1.982,,,
수원천_하류(새터교),7.5,2.0,2.0,6.516279069767441,0.0225223435948362,2017-03-01,1.748,,,
수원천_하류(새터교),7.7,1.1849999999999987,4.8000000000000105,6.153,0.017,2017-04-01,1.952,,,
수원천_하류(새터교),7.9,0.719999999999998,10.0,4.174,0.017,2017-05-01,1.663,,,
수원천_하류(새터교),7.8,3.3,16.80000000000001,2.847,0.042,2017-06-01,2.973,,,
수원천_하류(새터교),7.7,3.8,3.6000000000000227,4.655,0.044,2017-07-01,4.119,,,
수원천_하류(새터교),8.0,2.3,0.4999999999999716,6.42,0.038,2017-08-01,1.465,,,
수원천_하류(새터교),8.1,1.9,0.4,6.98,0.046,2017-09-01,1.7,,,
수원천_하류(새터교),8.0,0.6,1.2000000000000457,5.906,0.042,2017-10-01,1.217,,,
수원천_하류(새터교),8.0,1.3,1.1999999999999886,5.836,0.006,2017-11-01,1.18,,,
수원천_하류(새터교),7.8,1.8,1.1999999999999886,5.91,0.022,2017-12-01,1.347,,,
서호천_중류(화산교),8.1,1.0349999999999993,1.9999999999998863,8.988009592326138,0.0328934010152285,2017-01-01,4.0,,,
서호천_중류(화산교),7.3,1.7,2.400000000000034,8.403596403596403,0.0301785714285714,2017-02-01,1.561,,,
서호천_중류(화산교),7.6,1.9,2.800000000000012,7.963648453951014,0.0228458106098165,2017-03-01,4.118,,,
서호천_중류(화산교),7.8,3.0,8.400000000000006,7.828,0.086,2017-04-01,4.436,,,
서호천_중류(화산교),8.3,2.3699999999999988,4.400000000000035,6.674,0.039,2017-05-01,3.414,,,
서호천_중류(화산교),7.5,1.2,4.0,6.85,0.05,2017-06-01,5.789,,,
서호천_중류(화산교),7.6,1.8,1.1999999999999886,3.647,0.428,2017-07-01,6.211,,,
서호천_중류(화산교),7.6,0.3,0.9999999999999432,5.168,0.04,2017-08-01,2.476,,,
서호천_중류(화산교),7.8,1.3,1.6,5.63,0.048,2017-09-01,2.9,,,
서호천_중류(화산교),7.9,2.2,5.0,8.118,0.025,2017-10-01,2.958,,,
서호천_중류(화산교),7.9,2.3,0.4999999999999716,8.358,0.034,2017-11-01,3.197,,,
서호천_중류(화산교),8.1,3.2,2.800000000000012,7.27,0.026,2017-12-01,3.191,,,
서호천_상류(앞),7.5,2.280000000000002,10.999999999999943,11.482014388489208,0.0402030456852792,2017-01-01,3.9,,,
서호천_상류(앞),7.1,1.1,0.7999999999999545,9.52247752247752,0.0176785714285714,2017-02-01,3.193,,,
서호천_상류(앞),7.2,1.4,2.3999999999999773,7.604566108832982,0.0210609816559245,2017-03-01,4.096,,,
서호천_상류(앞),7.8,1.7,2.800000000000012,8.784,0.013,2017-04-01,4.006,,,
서호천_상류(앞),8.1,2.01,4.399999999999977,7.434,0.017,2017-05-01,3.436,,,
서호천_상류(앞),7.8,1.9,2.3999999999999773,7.52,0.03,2017-06-01,5.799,,,
서호천_상류(앞),7.6,2.5,0.4000000000000341,4.867,0.422,2017-07-01,6.352,,,
서호천_상류(앞),8.1,1.1,0.8000000000000114,6.064,0.013,2017-08-01,2.491,,,
서호천_상류(앞),8.0,3.5,1.6,6.24,0.014,2017-09-01,2.9,,,
서호천_상류(앞),8.1,2.1,2.999999999999972,9.03,0.011,2017-10-01,3.168,,,
서호천_상류(앞),8.0,1.1,0.9999999999999432,8.968,0.006,2017-11-01,3.066,,,
서호천_상류(앞),8.1,2.0,2.400000000000034,7.936,0.018,2017-12-01,3.118,,,
수원천_중류(매세교),8.1,2.4,0.4,7.73,0.116,2018-01-01,1.6,,,
수원천_중류(매세교),8.2,2.8,0.4,5.27,0.09,2018-02-01,1.7,,,
수원천_중류(매세교),8.0,3.5,1.2,4.1,0.041,2018-03-01,2.002,,,
수원천_중류(매세교),8.1,4.259999999999998,4.8,3.907,0.046,2018-04-01,1.731,,,
수원천_중류(매세교),7.6,1.9799999999999995,11.5,3.648,0.026,2018-05-01,1.952,,,
수원천_중류(매세교),8.2,3.27,8.0,2.68,0.022,2018-06-01,2.478,,,
수원천_중류(매세교),8.1,2.4,0.8,6.69,0.112,2018-07-01,1.8,,,
수원천_중류(매세교),8.3,1.0700000000000005,3.2,3.988,0.06,2018-08-01,1.653,,,
수원천_중류(매세교),8.0,0.8,1.2,5.82,0.051,2018-09-01,1.691,,,
수원천_중류(매세교),8.2,1.5,9.000000000000057,3.476,0.089,2018-10-01,1.786,,,
수원천_중류(매세교),7.7,1.5,7.599999999999965,2.262,0.033,2018-11-01,2.337,,,
수원천_중류(매세교),7.4,0.9700000000000004,2.5,5.646,0.048,2018-12-01,1.475,,,
원천천_하류(대황교),7.2,1.1,6.4,3.01,0.081,2018-01-01,2.2,,,
원천천_하류(대황교),7.6,1.3,2.8,4.86,0.046,2018-02-01,2.7,,,
원천천_하류(대황교),7.5,2.7899999999999987,2.4,6.91,0.077,2018-03-01,4.27,,,
원천천_하류(대황교),7.4,3.7350000000000008,8.0,2.28,0.063,2018-04-01,2.844,,,
원천천_하류(대황교),7.6,1.0199999999999996,3.6,2.354,0.163,2018-05-01,3.039,,,
원천천_하류(대황교),7.9,2.749999999999999,10.0,2.954,0.057,2018-06-01,3.122,,,
원천천_하류(대황교),7.8,2.1,4.0,2.58,0.256,2018-07-01,2.3,,,
원천천_하류(대황교),7.7,1.3800000000000008,3.6,0.718,0.065,2018-08-01,2.587,,,
원천천_하류(대황교),7.9,2.6,4.0,2.21,0.046,2018-09-01,2.777,,,
원천천_하류(대황교),7.2,1.2,1.1999999999999886,2.306,0.14,2018-10-01,3.396,,,
원천천_하류(대황교),7.2,1.9,1.599999999999966,3.925,0.049,2018-11-01,2.52,,,
원천천_하류(대황교),7.5,1.7899999999999991,0.4999999999999716,2.042,0.038,2018-12-01,2.832,,,
서호천_중류(한마루교),7.6,4.9,7.6,8.44,0.055,2018-01-01,3.9,,,
서호천_중류(한마루교),7.6,5.0,4.8,6.51,0.04,2018-02-01,4.2,,,
서호천_중류(한마루교),8.3,3.495,4.4,4.09,0.032,2018-03-01,4.222,,,
서호천_중류(한마루교),8.3,3.1650000000000005,7.6,5.46,0.015,2018-04-01,3.963,,,
서호천_중류(한마루교),8.3,2.1000000000000005,3.0,5.186,0.026,2018-05-01,3.981,,,
서호천_중류(한마루교),8.2,3.34,2.3999999999999773,5.894,0.054,2018-06-01,3.871,,,
서호천_중류(한마루교),7.4,2.5,6.4,3.8,0.299,2018-07-01,3.4,,,
서호천_중류(한마루교),8.6,2.0100000000000007,6.4,4.517,0.073,2018-08-01,3.831,,,
서호천_중류(한마루교),8.5,1.5,5.6,5.31,0.133,2018-09-01,3.359,,,
서호천_중류(한마루교),7.9,2.5,3.1999999999999886,5.824,0.082,2018-10-01,3.903,,,
서호천_중류(한마루교),7.4,2.4,3.1999999999999886,3.353,0.044,2018-11-01,4.858,,,
서호천_중류(한마루교),7.4,1.42,4.500000000000028,5.176,0.017,2018-12-01,3.036,,,
여천,7.8,1.3,1.6,1.23,0.042,2018-01-01,1.7,,,
여천,7.9,1.5,6.4,1.3,0.104,2018-02-01,2.1,,,
여천,8.0,1.6,2.8,0.91,0.041,2018-03-01,1.836,,,
여천,8.3,3.435,11.2,1.85,0.025,2018-04-01,1.831,,,
여천,8.3,1.54,6.5,1.0,0.138,2018-05-01,2.062,,,
여천,7.8,2.21,5.1999999999999895,1.68,0.031,2018-06-01,1.742,,,
여천,8.2,2.2,3.2,1.14,0.033,2018-07-01,1.5,,,
여천,7.8,1.13,4.8,1.069,0.039,2018-08-01,1.389,,,
여천,8.2,1.2,1.6,1.44,0.02,2018-09-01,1.676,,,
여천,7.9,1.9,3.200000000000045,0.641,0.142,2018-10-01,2.243,,,
여천,7.0,1.8,3.000000000000042,1.271,0.047,2018-11-01,1.696,,,
여천,7.0,0.4699999999999988,0.4999999999999716,1.395,0.069,2018-12-01,1.623,,,
황구지천_하류(기안교),7.8,4.5,33.2,8.81,0.192,2018-01-01,3.2,,,
황구지천_하류(기안교),7.8,4.7,12.8,5.53,0.048,2018-02-01,3.3,,,
황구지천_하류(기안교),7.8,5.984999999999999,12.8,4.05,0.067,2018-03-01,3.727,,,
황구지천_하류(기안교),7.8,6.210000000000001,6.0,3.04,0.045,2018-04-01,2.97,,,
황구지천_하류(기안교),7.9,6.042857142857144,15.0,2.928,0.036,2018-05-01,4.61,,,
황구지천_하류(기안교),7.8,5.1,23.19999999999999,2.446,0.138,2018-06-01,4.684,,,
황구지천_하류(기안교),8.6,7.3,12.8,2.46,0.088,2018-07-01,2.8,,,
황구지천_하류(기안교),8.9,6.659999999999999,17.0,1.866,0.194,2018-08-01,4.323,,,
황구지천_하류(기안교),9.0,5.655000000000001,18.5,2.03,0.127,2018-09-01,3.658,,,
황구지천_하류(기안교),7.5,6.48,6.999999999999886,2.289,0.123,2018-10-01,3.309,,,
황구지천_하류(기안교),7.0,3.6,6.499999999999987,4.079,0.181,2018-11-01,4.191,,,
황구지천_하류(기안교),7.2,6.1,9.000000000000057,6.426,0.171,2018-12-01,4.026,,,
서호천_하류(농대교),7.3,4.1,13.2,7.56,0.038,2018-01-01,6.0,,,
서호천_하류(농대교),8.1,5.1,10.4,7.06,0.032,2018-02-01,6.2,,,
서호천_하류(농대교),7.3,4.8,5.6,3.72,0.056,2018-03-01,3.414,,,
서호천_하류(농대교),8.1,4.41,15.6,4.57,0.054,2018-04-01,4.028,,,
서호천_하류(농대교),8.8,5.01,10.0,5.376,0.018,2018-05-01,4.298,,,
서호천_하류(농대교),8.0,6.3,16.399999999999977,7.936,0.134,2018-06-01,5.877,,,
서호천_하류(농대교),7.5,8.8,30.4,4.6,0.325,2018-07-01,4.3,,,
서호천_하류(농대교),9.1,7.980000000000003,38.0,4.751,0.253,2018-08-01,5.554,,,
서호천_하류(농대교),8.4,6.359999999999998,21.5,4.133,0.141,2018-09-01,3.957,,,
서호천_하류(농대교),8.3,6.090000000000003,23.00000000000012,5.366,0.099,2018-10-01,4.194,,,
서호천_하류(농대교),8.4,2.01,25.999999999999947,4.865,0.095,2018-11-01,4.669,,,
서호천_하류(농대교),7.7,4.395,15.999999999999943,6.01,0.039,2018-12-01,3.384,,,
가산천,7.8,2.2,0.4,6.67,0.051,2018-01-01,2.4,,,
가산천,7.8,1.7,1.2,4.07,0.056,2018-02-01,2.6,,,
가산천,7.8,1.4,0.4,3.39,0.031,2018-03-01,2.308,,,
가산천,8.3,2.939999999999999,2.8,6.62,0.025,2018-04-01,2.523,,,
가산천,7.9,1.2500000000000009,2.0,5.02,0.094,2018-05-01,2.115,,,
가산천,7.9,2.17,2.3999999999999773,2.663,0.027,2018-06-01,1.768,,,
가산천,8.4,2.6,5.6,3.34,0.034,2018-07-01,2.0,,,
가산천,8.6,1.3000000000000007,3.6,5.202,0.034,2018-08-01,1.688,,,
가산천,8.3,1.5,1.2,4.52,0.029,2018-09-01,2.671,,,
가산천,7.8,2.3,0.8000000000000114,4.858,0.082,2018-10-01,3.503,,,
가산천,7.1,2.0,2.3999999999999773,6.92,0.02,2018-11-01,2.301,,,
가산천,9.1,5.100000000000003,21.99999999999996,6.788,0.235,2018-12-01,6.766,,,
원천천_중류(백년교),7.1,2.5,2.8,6.94,0.094,2018-01-01,3.8,,,
원천천_중류(백년교),8.0,2.6,3.2,5.15,0.048,2018-02-01,3.6,,,
원천천_중류(백년교),8.1,3.9,3.2,3.76,0.108,2018-03-01,3.637,,,
원천천_중류(백년교),8.0,5.565000000000001,3.6,3.494,0.025,2018-04-01,3.212,,,
원천천_중류(백년교),7.6,1.9899999999999995,4.0,2.174,0.078,2018-05-01,2.536,,,
원천천_중류(백년교),7.9,3.03,7.600000000000023,2.877,0.037,2018-06-01,2.983,,,
원천천_중류(백년교),8.5,3.1,4.0,2.86,0.132,2018-07-01,2.6,,,
원천천_중류(백년교),8.1,2.3200000000000003,6.0,2.228,0.15,2018-08-01,2.411,,,
원천천_중류(백년교),8.4,2.2,5.2,2.84,0.034,2018-09-01,2.765,,,
원천천_중류(백년교),7.4,1.0,7.1999999999999895,2.952,0.065,2018-10-01,1.306,,,
원천천_중류(백년교),7.5,1.7599999999999996,3.599999999999966,2.593,0.043,2018-11-01,2.897,,,
원천천_중류(백년교),7.3,1.0300000000000011,3.000000000000042,4.296,0.041,2018-12-01,3.278,,,
원천천_상류(원천교),7.5,5.4,5.6,7.67,0.07,2018-01-01,4.1,,,
원천천_상류(원천교),7.8,1.5,4.4,6.77,0.028,2018-02-01,4.2,,,
원천천_상류(원천교),7.7,8.7,4.0,3.98,0.283,2018-03-01,3.681,,,
원천천_상류(원천교),8.1,3.1499999999999995,5.6,4.88,0.046,2018-04-01,3.143,,,
원천천_상류(원천교),7.7,1.8,2.5,2.39,0.228,2018-05-01,2.729,,,
원천천_상류(원천교),7.7,3.4000000000000004,12.800000000000011,2.135,0.073,2018-06-01,2.97,,,
원천천_상류(원천교),7.6,3.0,2.8,2.95,0.065,2018-07-01,2.6,,,
원천천_상류(원천교),7.6,2.1499999999999995,5.2,2.477,0.132,2018-08-01,2.822,,,
원천천_상류(원천교),7.5,1.7900000000000007,3.6,4.2,0.033,2018-09-01,3.338,,,
원천천_상류(원천교),7.3,2.209999999999999,3.6000000000000227,2.727,0.075,2018-10-01,1.476,,,
원천천_상류(원천교),7.1,2.0,4.400000000000035,3.174,0.048,2018-11-01,3.358,,,
원천천_상류(원천교),7.3,1.759999999999999,1.9999999999999567,3.256,0.049,2018-12-01,3.083,,,
중보교_합류(서호천합류점),,,,,,2018-01-01,,,,
중보교_합류(서호천합류점),7.9,8.2,50.0,19.47,1.055,2018-02-01,4.7,,,
중보교_합류(서호천합류점),7.6,8.700000000000001,6.8,11.93,1.4,2018-03-01,5.443,,,
중보교_합류(서호천합류점),7.4,8.75,8.4,16.14,3.42,2018-04-01,8.437,,,
중보교_합류(서호천합류점),8.6,6.119999999999997,8.0,4.524,0.087,2018-05-01,4.227,,,
중보교_합류(서호천합류점),8.1,6.93,10.0,4.312,0.121,2018-06-01,5.0,,,
중보교_합류(서호천합류점),8.5,5.4,12.8,4.01,0.077,2018-07-01,3.1,,,
중보교_합류(서호천합류점),8.4,6.224999999999997,19.0,3.515,0.166,2018-08-01,4.128,,,
중보교_합류(서호천합류점),8.7,5.5,17.5,3.871,0.097,2018-09-01,3.302,,,
중보교_합류(서호천합류점),7.9,6.449999999999996,20.999999999999947,4.529,0.101,2018-10-01,3.871,,,
중보교_합류(서호천합류점),7.1,2.0,4.399999999999977,3.528,0.049,2018-11-01,2.275,,,
중보교_합류(서호천합류점),7.3,5.119999999999999,1.6000000000000227,7.674,0.146,2018-12-01,3.149,,,
영화천,7.7,3.3,9.2,8.06,0.048,2018-01-01,3.3,,,
영화천,7.5,3.2,6.0,6.33,0.034,2018-02-01,4.1,,,
영화천,7.7,6.660000000000001,6.4,4.15,0.029,2018-03-01,4.2,,,
영화천,8.2,5.2200000000000015,8.0,5.44,0.04,2018-04-01,3.849,,,
