name,PH,SS,T-N,T-P,CHL-A,date,COD,TOC,DO,EC (MS/CM),NH3-N (MG/L),수온
만석거저수지,7.65,7.6,5.424,0.059,31.7,2015-01-01,6.8,,,,,
서호저수지,8.66,22.0,10.434,0.149,89.3,2015-01-01,10.8,,,,,
일월저수지,9.66,14.4,5.48,0.23,118.1,2015-01-01,12.0,,,,,
신대저수지,7.66,5.6,2.182,0.066,31.5,2015-01-01,9.6,,,,,
원천저수지,8.04,3.6,1.001,0.012,8.5,2015-01-01,4.7,,,,,
만석거저수지,8.22,6.4,4.17,0.038,23.6,2015-02-01,5.8,,,,,
서호저수지,7.62,18.4,11.442,0.116,46.7,2015-02-01,8.9,,,,,
일월저수지,9.19,17.2,8.492,0.367,121.7,2015-02-01,12.7,,,,,
신대저수지,7.85,0.8,2.212,0.012,8.1,2015-02-01,4.6,,,,,
원천저수지,7.02,0.8,2.042,,3.0,2015-02-01,3.4,,,,,
만석거저수지,7.8,10.7,2.235,0.032,15.6,2015-03-01,7.1,,,,,
서호저수지,8.1,21.0,5.696,0.102,52.4,2015-03-01,11.2,,,,,
일월저수지,8.7,17.0,5.486,0.282,85.7,2015-03-01,13.1,,,,,
신대저수지,7.8,6.3,1.287,0.012,13.4,2015-03-01,5.9,,,,,
원천저수지,8.0,5.0,0.896,0.016,6.9,2015-03-01,5.0,,,,,
만석거저수지,8.3,8.7,1.536,0.057,26.7,2015-04-01,7.3,,,,,
서호저수지,8.3,22.5,4.691,0.107,83.2,2015-04-01,11.1,,,,,
일월저수지,9.5,16.0,1.659,0.228,72.4,2015-04-01,15.1,,,,,
신대저수지,8.0,4.3,1.007,0.024,8.6,2015-04-01,6.1,,,,,
원천저수지,8.1,6.0,0.746,0.037,15.3,2015-04-01,6.1,,,,,
만석거저수지,8.5,11.0,0.787,0.057,40.5,2015-05-01,7.7,,,,,
서호저수지,8.3,22.5,4.691,0.107,83.2,2015-05-01,11.1,,,,,
일월저수지,9.5,16.0,1.659,0.228,72.4,2015-05-01,15.1,,,,,
신대저수지,8.6,13.0,0.402,0.025,28.0,2015-05-01,8.8,,,,,
원천저수지,7.8,6.3,0.462,0.024,8.9,2015-05-01,5.8,,,,,
만석거저수지,8.3,31.0,0.792,0.099,143.4,2015-06-01,17.5,,,,,
서호저수지,8.7,24.0,3.77,0.092,67.6,2015-06-01,12.8,,,,,
일월저수지,7.9,32.0,5.057,0.209,126.6,2015-06-01,16.3,,,,,
신대저수지,8.7,11.3,0.373,0.009,10.8,2015-06-01,8.0,,,,,
원천저수지,8.3,31.0,0.437,0.018,29.6,2015-06-01,15.8,,,,,
만석거저수지,7.8,8.7,0.477,0.052,28.8,2015-07-01,7.7,,,,,
서호저수지,9.8,47.0,3.459,0.154,218.1,2015-07-01,28.5,,,,,
일월저수지,9.1,51.0,3.537,0.255,198.8,2015-07-01,24.7,,,,,
신대저수지,7.7,14.4,0.38,0.027,17.4,2015-07-01,8.1,,,,,
원천저수지,8.3,31.0,0.437,0.018,29.6,2015-07-01,15.8,,,,,
만석거저수지,7.8,15.0,0.824,0.084,155.5,2015-08-01,11.4,,,,,
서호저수지,8.3,32.5,3.611,0.0198,122.4,2015-08-01,17.7,,,,,
일월저수지,7.8,19.7,1.925,0.137,143.1,2015-08-01,14.2,,,,,
신대저수지,8.5,8.6,0.497,0.038,21.3,2015-08-01,8.2,,,,,
원천저수지,8.2,5.0,0.328,0.033,8.9,2015-08-01,6.5,,,,,
만석거저수지,8.1,10.0,0.43,0.046,57.5,2015-09-01,7.7,,,,,
서호저수지,8.2,44.0,4.74,0.152,165.5,2015-09-01,20.4,,,,,
일월저수지,8.8,51.0,1.831,0.135,212.5,2015-09-01,28.7,,,,,
신대저수지,8.4,6.2,0.39,0.028,15.9,2015-09-01,7.0,,,,,
원천저수지,8.1,6.4,0.322,0.024,10.9,2015-09-01,6.4,,,,,
만석거저수지,8.1,13.3,0.351,0.024,57.7,2015-10-01,8.9,,,,,
서호저수지,9.1,30.5,5.014,0.345,181.4,2015-10-01,18.1,,,,,
일월저수지,9.3,24.0,2.457,0.108,102.6,2015-10-01,18.5,,,,,
신대저수지,8.9,3.6,0.346,0.013,9.3,2015-10-01,5.8,,,,,
원천저수지,8.4,7.0,0.175,0.003,8.8,2015-10-01,5.6,,,,,
만석거저수지,7.5,12.3,0.35,0.026,40.6,2015-11-01,7.3,,,,,
서호저수지,8.4,17.3,4.561,0.078,60.3,2015-11-01,8.6,,,,,
일월저수지,8.6,33.2,2.248,0.207,164.3,2015-11-01,22.4,,,,,
신대저수지,7.3,7.3,0.788,0.008,16.4,2015-11-01,6.5,,,,,
원천저수지,7.7,8.5,0.27,0.007,16.3,2015-11-01,5.3,,,,,
만석거저수지,8.02,11.87,1.53,0.05,53.49,2015-12-01,8.49,,,,,
서호저수지,8.4,25.79,5.71,0.13,99.84,2015-12-01,13.98,,,,,
일월저수지,8.99,26.27,3.87,0.23,137.43,2015-12-01,18.15,,,,,
신대저수지,8.08,7.27,0.89,0.02,16.08,2015-12-01,7.06,,,,,
원천저수지,7.99,9.58,0.58,0.02,14.28,2015-12-01,7.47,,,,,
만석거저수지,8.0,4.0,1.217,0.029,15.0,2016-01-01,5.0,6.6,,,,
서호저수지,8.0,6.6,9.668,0.064,24.1,2016-01-01,6.6,8.0,,,,
일월저수지,8.1,12.2,4.1,0.204,80.7,2016-01-01,12.4,12.4,,,,
신대저수지,7.5,6.2,1.152,0.047,18.3,2016-01-01,5.7,6.6,,,,
원천저수지,7.4,4.0,1.098,0.027,12.2,2016-01-01,5.8,8.6,,,,
만석거저수지,7.9,0.4,2.524,0.018,4.7,2016-02-01,3.9,3.7,,,,
서호저수지,7.9,8.4,5.71,0.049,30.7,2016-02-01,7.0,5.9,,,,
일월저수지,7.5,1.2,9.422,0.032,4.5,2016-02-01,8.0,8.4,,,,
신대저수지,8.0,7.2,0.989,0.021,9.7,2016-02-01,5.4,4.0,,,,
원천저수지,8.0,8.0,0.601,0.016,1.3,2016-02-01,4.5,4.7,,,,
만석거저수지,7.6,6.4,3.17,0.05,11.7,2016-03-01,5.2,5.3,,,,
서호저수지,8.4,14.4,11.112,0.144,49.5,2016-03-01,7.9,4.9,,,,
일월저수지,9.0,13.2,5.445,0.128,36.6,2016-03-01,10.5,9.9,,,,
신대저수지,7.7,7.2,1.237,0.028,14.2,2016-03-01,4.6,3.9,,,,
원천저수지,7.9,6.0,1.025,0.039,18.6,2016-03-01,4.6,4.9,,,,
오목천소류지,7.8,11.2,1.367,0.02,10.9,2016-03-01,3.8,4.5,,,,
만석거저수지,7.4,10.0,8.693,0.073,38.6,2016-04-01,6.3,6.0,,,,
서호저수지,7.9,8.0,8.138,0.094,35.6,2016-04-01,9.6,5.5,,,,
일월저수지,8.9,6.4,9.173,0.103,17.3,2016-04-01,11.2,10.4,,,,
신대저수지,7.7,7.2,1.237,0.028,14.2,2016-04-01,4.6,3.9,,,,
원천저수지,7.9,8.0,8.363,0.027,19.5,2016-04-01,5.4,4.5,,,,
오목천소류지,8.2,4.8,1.356,0.012,3.1,2016-04-01,5.0,5.4,,,,
만석거저수지,8.1,19.6,7.3,0.027,41.2,2016-05-01,8.2,4.2,,,,
서호저수지,9.0,16.8,10.9,0.017,69.2,2016-05-01,11.4,5.4,,,,
일월저수지,10.1,22.0,3.8,0.309,12.1,2016-05-01,20.8,7.3,,,,
원천저수지,8.0,6.8,1.3,0.058,20.5,2016-05-01,5.6,4.4,,,,
신대저수지,7.9,0.8,1.8,0.023,21.0,2016-05-01,4.4,4.2,,,,
오목천소류지,7.8,2.0,0.4,0.025,22.0,2016-05-01,5.4,5.0,,,,
만석거저수지,7.3,12.8,11.9,0.092,31.7,2016-06-01,8.7,4.2,,,,
서호저수지,8.7,6.0,11.0,0.058,12.1,2016-06-01,7.8,4.9,,,,
일월저수지,9.0,55.3,1.4,0.686,219.0,2016-06-01,29.7,8.9,,,,
원천저수지,7.9,6.4,1.0,0.043,21.2,2016-06-01,6.3,5.3,,,,
신대저수지,7.8,9.6,4.0,0.068,32.5,2016-06-01,6.8,4.8,,,,
오목천소류지,7.5,11.6,0.7,0.029,5.3,2016-06-01,4.3,3.0,,,,
만석거저수지,7.2,12.4,1.4,0.126,126.2,2016-07-01,8.4,3.4,,,,
서호저수지,8.6,28.0,4.2,0.367,230.9,2016-07-01,13.3,5.3,,,,
일월저수지,9.9,35.0,4.0,0.599,215.1,2016-07-01,24.7,6.9,,,,
원천저수지,9.1,9.6,0.6,0.04,61.1,2016-07-01,6.0,4.3,,,,
신대저수지,9.1,4.8,0.8,0.036,16.9,2016-07-01,5.8,4.4,,,,
오목천소류지,8.4,9.2,0.3,0.031,6.1,2016-07-01,3.6,3.6,,,,
만석거저수지,7.4,2.4,0.6,0.046,34.8,2016-08-01,5.9,3.8,,,,
서호저수지,7.5,31.3,5.9,0.338,238.6,2016-08-01,16.3,6.8,,,,
일월저수지,7.4,6.8,1.5,0.218,42.6,2016-08-01,10.1,5.6,,,,
원천저수지,7.7,6.8,0.8,0.053,15.6,2016-08-01,6.0,2.5,,,,
신대저수지,7.6,3.2,0.4,0.047,6.4,2016-08-01,6.7,3.3,,,,
오목천소류지,7.8,6.0,0.3,0.038,11.9,2016-08-01,6.1,3.1,,,,
만석거저수지,7.3,6.8,0.7,0.079,38.7,2016-09-01,7.6,3.0,,,,
서호저수지,10.1,46.0,7.3,0.256,242.0,2016-09-01,25.3,7.0,,,,
일월저수지,10.9,1385.7,98.8,6.825,3249.0,2016-09-01,680.0,24.1,,,,
원천저수지,8.7,8.0,0.6,0.047,30.9,2016-09-01,6.2,3.1,,,,
신대저수지,8.9,7.2,0.5,0.043,17.8,2016-09-01,6.6,4.2,,,,
오목천소류지,8.8,9.2,0.5,0.036,8.0,2016-09-01,7.8,4.5,,,,
만석거저수지,7.7,15.6,1.6,0.104,82.9,2016-10-01,11.0,4.6,,,,
서호저수지,8.8,16.0,6.3,0.214,85.8,2016-10-01,13.0,6.2,,,,
일월저수지,8.7,41.4,4.3,0.372,210.3,2016-10-01,22.5,9.2,,,,
원천저수지,7.6,8.0,0.9,0.047,13.8,2016-10-01,5.0,3.9,,,,
신대저수지,7.4,6.4,0.4,0.043,20.3,2016-10-01,5.6,4.3,,,,
오목천소류지,8.0,7.2,0.5,0.028,5.7,2016-10-01,5.2,4.5,,,,
만석거저수지,7.9,10.8,0.7,0.065,34.2,2016-11-01,6.4,2.9,,,,
서호저수지,8.2,11.2,7.7,0.086,42.7,2016-11-01,8.6,3.7,,,,
일월저수지,9.3,16.4,2.5,0.244,98.0,2016-11-01,16.1,5.8,,,,
원천저수지,7.8,5.0,1.0,0.031,10.2,2016-11-01,4.6,2.7,,,,
신대저수지,7.7,5.0,0.7,0.029,29.9,2016-11-01,5.0,3.9,,,,
오목천소류지,7.6,1.2,0.4,0.023,4.4,2016-11-01,5.4,3.7,,,,
만석거저수지,7.2,10.4,0.7,0.05,18.2,2016-12-01,5.8,2.2,,,,
서호저수지,8.0,3.0,7.4,0.102,22.1,2016-12-01,7.8,3.9,,,,
일월저수지,8.9,14.4,2.1,0.203,40.5,2016-12-01,13.2,6.4,,,,
원천저수지,7.7,0.6,0.9,0.9,9.1,2016-12-01,4.6,0.036,,,,
신대저수지,7.7,3.2,0.5,0.5,10.3,2016-12-01,3.2,0.031,,,,
오목천소류지,7.8,2.2,0.4,0.4,3.2,2016-12-01,5.1,0.025,,,,
만석거소류지,7.6,4.000000000000057,1.1303597122302158,0.0201015228426396,0.0,2017-01-01,4.4,2.0,,,,
만석거소류지,7.6,2.0,1.4170629370629368,0.0230357142857143,2.2,2017-02-01,4.8,2.448,,,,
만석거소류지,8.1,5.599999999999965,1.6455546935608996,0.0264154685176003,0.5,2017-03-01,4.2,2.417,,,,
만석거소류지,7.8,10.39999999999998,1.707,0.037,2.5,2017-04-01,6.6,2.894,,,,
만석거소류지,8.4,11.199999999999989,1.209,0.08,1.0,2017-05-01,6.6,1.996,,,,
만석거소류지,7.6,14.0,0.87,0.051,0.0,2017-06-01,4.395,4.3,,,,
만석거소류지,7.2,5.999999999999943,3.093,0.131,8.6,2017-07-01,7.2,6.795,,,,
만석거소류지,7.5,10.0,1.625,0.075,2.6,2017-08-01,7.3,2.109,,,,
만석거소류지,7.9,7.0,1.06,0.039,3.6,2017-09-01,3.8,2.1,,,,
만석거소류지,7.7,12.5,2.414,0.154,10.4,2017-10-01,6.0,2.163,,,,
만석거소류지,8.1,11.000000000000014,0.817,0.029,5.5,2017-11-01,5.6,2.009,,,,
만석거소류지,7.9,2.0,1.52,0.028,3.0,2017-12-01,4.6,2.389,,,,
하광교저수지,7.9,5.999999999999943,1.717410071942446,0.0054822335025381,0.0,2017-01-01,3.4000000000000004,1.5,,,,
하광교저수지,7.7,1.6000000000000227,1.624055944055944,0.0176785714285714,0.0,2017-02-01,2.4,4.368,,,,
하광교저수지,7.8,1.6000000000000227,1.2753488372093025,0.0207348560079444,0.0,2017-03-01,3.4,1.966,,,,
하광교저수지,7.8,2.5999999999999948,1.592,0.016,0.4,2017-04-01,4.6,2.339,,,,
하광교저수지,8.2,0.3999999999999772,1.457,0.007,0.0,2017-05-01,3.4,1.455,,,,
하광교저수지,8.2,2.400000000000034,1.829,0.058,0.1,2017-06-01,6.4,4.6,,,,
하광교저수지,7.5,0.3333333333333144,2.606,0.022,0.3,2017-07-01,5.8,5.641,,,,
하광교저수지,7.6,1.1999999999999886,0.995,,0.5,2017-08-01,3.0,1.508,,,,
하광교저수지,8.1,0.4,0.82,0.006,0.4,2017-09-01,5.4,1.5,,,,
하광교저수지,8.0,2.999999999999972,0.542,,1.4,2017-10-01,4.2,1.749,,,,
하광교저수지,8.0,1.1999999999999886,0.495,0.017,0.9,2017-11-01,3.8,1.81,,,,
하광교저수지,8.2,1.1999999999999886,0.526,0.003,0.7,2017-12-01,3.2,1.965,,,,
오목천소류지,7.2,8.0,1.5426168224299064,0.0899999999999999,5.2,2017-01-01,15.2,4.4,,,,
오목천소류지,7.7,20.999999999999947,1.7721565059144675,0.1093222969477495,10.6,2017-02-01,9.4,5.612,,,,
오목천소류지,7.8,6.7999999999999545,1.2418604651162788,0.09759682224429,2.0,2017-03-01,14.6,8.481,,,,
오목천소류지,8.3,9.599999999999966,1.354,0.069,2.1,2017-04-01,15.6,9.801,,,,
오목천소류지,7.6,16.799999999999958,2.055,0.198,1.0,2017-05-01,18.0,9.197,,,,
오목천소류지,7.6,12.999999999999972,4.948,0.074,6.4,2017-06-01,30.7,27.5,,,,
오목천소류지,7.2,13.999999999999911,2.748,0.232,6.2,2017-07-01,34.0,27.12,,,,
오목천소류지,7.9,13.999999999999911,4.907,0.975,7.7,2017-08-01,41.0,27.3,,,,
오목천소류지,7.3,6.0,8.2,0.745,3.6,2017-09-01,25.3,17.4,,,,
오목천소류지,7.6,33.333333333333336,1.22,0.293,13.0,2017-10-01,26.7,14.9,,,,
오목천소류지,7.8,8.000000000000114,1.36,0.119,3.4,2017-11-01,16.8,7.35,,,,
오목천소류지,7.8,10.0,0.988,0.188,0.2,2017-12-01,13.7,7.1,,,,
일월저수지(방류),8.6,18.0,3.9769784172661855,0.0858883248730965,50.5,2017-01-01,16.4,5.4,,,,
일월저수지(방류),6.9,2.0000000000000284,10.05095541401274,0.0460010346611484,0.0,2017-02-01,7.4,4.333,,,,
일월저수지(방류),6.9,4.333333333333324,7.963648453951014,0.1299355478433316,0.0,2017-03-01,7.6,4.345,,,,
일월저수지(방류),7.1,3.5999999999999948,8.146,0.031,0.4,2017-04-01,7.2,3.923,,,,
일월저수지(방류),7.8,1.6000000000000227,8.288,0.042,0.0,2017-05-01,6.2,3.47,,,,
일월저수지(방류),7.6,0.8000000000000114,7.43,0.012,14.2,2017-06-01,4.8,6.0,,,,
일월저수지(방류),6.8,0.4000000000000341,6.07,0.91,0.3,2017-07-01,6.0,6.96,,,,
일월저수지(방류),7.6,0.3999999999999772,6.636,0.016,0.7,2017-08-01,4.6,2.576,,,,
일월저수지(방류),7.4,0.4,7.21,0.016,0.1,2017-09-01,4.8,3.1,,,,
일월저수지(방류),6.9,1.9999999999999567,10.355,0.021,0.4,2017-10-01,5.2,3.4,,,,
일월저수지(방류),7.4,0.3999999999999772,9.312,0.048,,2017-11-01,5.4,3.194,,,,
일월저수지(방류),7.4,0.8000000000000114,9.144,0.007,0.1,2017-12-01,5.4,3.326,,,,
서호저수지(유입),7.9,8.0,10.938584779706275,0.0719639278557113,6.1,2017-01-01,8.5,4.5,,,,
서호저수지(유입),7.1,2.7999999999999545,8.603396603396602,0.0105357142857143,0.0,2017-02-01,7.5,4.16,,,,
서호저수지(유입),7.8,2.3999999999999773,8.402526875761941,0.0299851264253841,0.0,2017-03-01,7.0,4.149,,,,
서호저수지(유입),7.7,8.800000000000011,8.785,0.046,1.3,2017-04-01,7.8,4.071,,,,
서호저수지(유입),8.2,1.2000000000000457,7.274,0.029,0.1,2017-05-01,5.2,2.956,,,,
서호저수지(유입),7.9,1.2000000000000457,3.024,0.487,14.2,2017-06-01,4.8,5.8,,,,
서호저수지(유입),7.4,1.1999999999999886,4.878,0.388,0.2,2017-07-01,5.2,6.168,,,,
서호저수지(유입),7.8,1.0000000000000853,5.708,0.034,1.7,2017-08-01,5.2,2.523,,,,
서호저수지(유입),7.5,0.4,6.01,0.024,0.7,2017-09-01,4.6,2.8,,,,
서호저수지(유입),8.0,3.6000000000000227,8.422,0.036,0.8,2017-10-01,5.6,2.944,,,,
서호저수지(유입),7.8,0.4000000000000341,9.046,0.036,0.9,2017-11-01,5.6,3.11,,,,
서호저수지(유입),7.9,2.3999999999999773,7.906,0.02,1.3,2017-12-01,5.2,3.038,,,,
원천저수지(방류),8.0,5.0,1.0267625899280577,0.023756345177665,7.7,2017-01-01,6.75,2.8,,,,
원천저수지(방류),6.9,3.1999999999999886,0.7848951048951048,0.0266071428571428,6.9,2017-02-01,4.8,3.281,,,,
원천저수지(방류),7.4,4.0,0.817674418604651,0.0171598808341609,6.9,2017-03-01,4.8,2.73,,,,
원천저수지(방류),7.1,3.0,0.43,0.007,0.5,2017-04-01,5.0,2.821,,,,
원천저수지(방류),8.2,4.399999999999977,0.195,0.007,0.5,2017-05-01,4.2,1.729,,,,
원천저수지(방류),7.7,3.6000000000000227,0.38,0.017,4.3,2017-06-01,2.01,4.3,,,,
원천저수지(방류),7.6,1.2000000000000457,1.615,0.043,0.9,2017-07-01,2.8,4.588,,,,
원천저수지(방류),7.9,11.000000000000089,1.282,0.022,1.3,2017-08-01,4.0,1.918,,,,
원천저수지(방류),7.9,3.6,0.89,0.013,0.7,2017-09-01,3.4,1.7,,,,
원천저수지(방류),8.0,5.0,0.606,0.015,3.0,2017-10-01,3.6,1.904,,,,
원천저수지(방류),7.7,11.60000000000002,0.589,0.027,1.6,2017-11-01,4.2,1.893,,,,
원천저수지(방류),8.0,6.8000000000000105,0.835,0.014,0.6,2017-12-01,3.0,1.964,,,,
왕송저수지,8.1,15.0,4.299280575539568,0.1059898477157361,39.0,2017-01-01,13.7,5.2,,,,
왕송저수지,7.0,2.5,4.3681528662420375,0.0795240558717019,11.7,2017-02-01,9.0,4.835,,,,
왕송저수지,6.8,10.800000000000011,5.72723041117145,0.0638968765493306,42.2,2017-03-01,11.1,4.502,,,,
왕송저수지,7.6,14.0,5.493,0.041,5.1,2017-04-01,10.0,4.465,,,,
왕송저수지,8.5,9.199999999999989,2.799,0.075,1.9,2017-05-01,8.0,3.389,,,,
왕송저수지,7.6,26.40000000000004,2.31,0.105,3.9,2017-06-01,11.1,7.9,,,,
왕송저수지,7.6,18.0,2.598,0.129,14.3,2017-07-01,14.3,9.132,,,,
왕송저수지,7.8,7.999999999999972,1.45,0.06,7.2,2017-08-01,11.3,3.637,,,,
왕송저수지,7.6,14.0,2.01,0.064,6.4,2017-09-01,8.9,3.8,,,,
왕송저수지,6.8,22.00000000000003,2.028,0.098,12.9,2017-10-01,10.8,3.6,,,,
왕송저수지,7.5,5.999999999999943,1.637,0.109,10.5,2017-11-01,8.6,3.64,,,,
왕송저수지,7.7,8.800000000000011,2.887,0.045,9.5,2017-12-01,8.0,4.276,,,,
서호저수지(방류),7.9,6.0,9.216288384512684,0.0557314629258516,54.4,2017-01-01,11.200000000000005,9.5,,,,
서호저수지(방류),7.2,8.499999999999943,8.203796203796204,0.0533928571428571,38.1,2017-02-01,8.8,4.579,,,,
서호저수지(방류),7.7,6.8000000000000105,7.684362185525877,0.0514030738720872,18.6,2017-03-01,8.9,4.478,,,,
서호저수지(방류),7.8,13.199999999999989,7.415,0.109,5.3,2017-04-01,11.2,4.517,,,,
서호저수지(방류),8.4,11.199999999999989,6.268,0.066,0.5,2017-05-01,8.6,3.538,,,,
서호저수지(방류),7.8,11.60000000000002,3.616,0.194,3.8,2017-06-01,9.0,7.1,,,,
서호저수지(방류),7.4,4.0,4.008,0.284,3.5,2017-07-01,8.8,7.238,,,,
서호저수지(방류),7.9,11.000000000000089,3.904,0.085,3.7,2017-08-01,9.2,2.937,,,,
서호저수지(방류),7.7,16.0,4.06,0.074,5.7,2017-09-01,6.8,3.2,,,,
서호저수지(방류),8.3,22.00000000000003,6.286,0.086,18.9,2017-10-01,8.6,3.524,,,,
서호저수지(방류),8.0,6.000000000000085,7.098,0.042,12.2,2017-11-01,7.8,3.353,,,,
서호저수지(방류),8.1,15.0,6.984,0.064,19.0,2017-12-01,7.8,3.82,,,,
만석거저수지(방류),7.8,6.000000000000085,1.3951079136690645,0.0255837563451777,6.5,2017-01-01,7.5,2.5,,,,
만석거저수지(방류),7.3,1.599999999999966,1.4674125874125874,0.0319642857142857,2.7,2017-02-01,5.0,2.812,,,,
만석거저수지(방류),7.9,7.1999999999999895,1.6455546935608996,0.0210609816559245,1.1,2017-03-01,5.4,2.606,,,,
만석거저수지(방류),7.7,11.599999999999966,2.262,0.085,1.6,2017-04-01,7.4,3.153,,,,
만석거저수지(방류),8.2,8.0,0.931,0.052,1.2,2017-05-01,6.8,1.928,,,,
만석거저수지(방류),7.7,16.0,0.8,0.059,5.9,2017-06-01,8.985,4.5,,,,
만석거저수지(방류),7.2,6.0,2.636,0.097,4.3,2017-07-01,9.4,5.727,,,,
만석거저수지(방류),7.4,3.9999999999999134,1.406,0.043,3.3,2017-08-01,6.6,2.193,,,,
만석거저수지(방류),8.1,9.0,1.29,0.034,9.6,2017-09-01,6.0,2.5,,,,
만석거저수지(방류),7.8,17.99999999999997,0.992,0.047,11.1,2017-10-01,6.8,2.488,,,,
만석거저수지(방류),8.3,15.0,0.929,0.038,9.2,2017-11-01,7.8,2.696,,,,
만석거저수지(방류),7.9,4.8000000000000105,1.488,0.032,4.2,2017-12-01,6.2,2.986,,,,
신대저수지(방류),7.8,8.000000000000114,2.2261870503597123,0.0255837563451777,1.5,2017-01-01,6.75,2.9,,,,
신대저수지(방류),7.1,4.8000000000000105,1.7557109557109558,0.0283928571428571,2.1,2017-02-01,5.2,3.089,,,,
신대저수지(방류),7.5,1.6000000000000227,1.5116279069767442,0.0171598808341609,4.6,2017-03-01,4.6,2.686,,,,
신대저수지(방류),7.2,4.599999999999994,1.275,0.023,0.8,2017-04-01,5.0,3.013,,,,
신대저수지(방류),8.3,1.1999999999999886,1.058,0.008,0.1,2017-05-01,4.4,2.098,,,,
신대저수지(방류),7.9,0.4000000000000341,1.323,0.004,12.0,2017-06-01,1.6950000000000012,5.1,,,,
신대저수지(방류),7.7,2.800000000000012,1.008,0.022,1.2,2017-07-01,2.4,4.984,,,,
신대저수지(방류),8.0,5.0,1.148,0.018,3.1,2017-08-01,5.0,2.073,,,,
신대저수지(방류),8.0,4.8,1.25,0.014,3.3,2017-09-01,5.0,2.3,,,,
신대저수지(방류),7.9,5.0,1.319,0.012,3.1,2017-10-01,3.4,1.999,,,,
신대저수지(방류),7.6,6.0,1.286,0.033,2.1,2017-11-01,3.8,2.021,,,,
신대저수지(방류),8.0,5.1999999999999895,1.665,0.014,3.0,2017-12-01,3.6,2.193,,,,
하광교저수지,,,,,,2018-01-01,,,,,,
하광교저수지,7.9,5.6,0.5,0.012,0.6,2018-02-01,3.6,3.1,,,,
하광교저수지,7.3,3.2,0.4,0.01,1.4,2018-03-01,3.8,2.371,,,,
하광교저수지,7.6,0.4,0.828,0.005,2.7,2018-04-01,2.8000000000000007,1.84,,,,
하광교저수지,7.4,3.2,1.188,0.007,1.3,2018-05-01,3.2,1.642,,,,
하광교저수지,7.2,2.400000000000034,1.119,0.006,1.3393333333333337,2018-06-01,2.4000000000000004,1.719,,,,
하광교저수지,6.9,0.4,1.53,0.024,6.6,2018-07-01,3.2,1.5,,,,
하광교저수지,7.5,1.2,0.483,0.017,5.8,2018-08-01,4.0,2.512,,,,
하광교저수지,7.1,2.4,1.35,0.006,9.7,2018-09-01,7.799999999999999,5.578,,,,
하광교저수지,8.6,5.999999999999943,0.972,0.037,96.1,2018-10-01,10.0,1.21,,,,
하광교저수지,6.6,7.000000000000028,0.762,0.025,25.104,2018-11-01,10.2,6.618,,,,
하광교저수지,7.3,7.000000000000028,0.717,0.02,6.097999999999999,2018-12-01,9.2,6.655,,,,
일월저수지(방류),6.9,3.6,11.37,0.006,0.3,2018-01-01,6.6,3.8,,,,
일월저수지(방류),8.0,24.4,2.44,0.036,0.4,2018-02-01,18.0,10.2,,,,
일월저수지(방류),8.4,6.8,2.58,0.014,6.2,2018-03-01,8.4,4.337,,,,
일월저수지(방류),8.6,8.0,1.85,0.038,18.8,2018-04-01,8.2,4.469,,,,
일월저수지(방류),8.8,13.5,1.164,0.026,14.2,2018-05-01,6.0,4.893,,,,
일월저수지(방류),8.7,8.400000000000034,1.151,0.061,45.6592,2018-06-01,6.0,3.599,,,,
일월저수지(방류),8.0,11.5,1.59,0.088,7.5,2018-07-01,8.4,3.2,,,,
일월저수지(방류),8.9,19.0,1.095,0.135,21.3,2018-08-01,11.0,4.615,,,,
일월저수지(방류),9.7,20.0,2.258,0.093,48.0,2018-09-01,10.4,4.192,,,,
